chrom,strand,position,weight_sg,weight_berth,read_density,leading_clip_length,trailing_clip_length,junction_start_cnt,junction_end_cnt,junction_cross_cnt,label
chr2,+,86132622,24,15,22,35,48,0,0,6,0
chr2,+,86134288,2,0,2,10,67,0,6,2,0
chr2,+,86127906,0,4,7,24,66,0,3,2,0
chr2,+,86199439,0,28,34,34,48,0,0,0,1
chr2,+,86207211,0,4,4,668,51,0,3,0,0
chr2,+,86440841,1,0,1,77,0,0,0,0,0
chr2,+,86441346,4,0,3,46,167,0,0,1,1
chr2,+,86442016,1,0,2,83,46,0,2,0,0
chr2,+,86485743,2,0,1,59,52,0,0,1,0
chr2,+,86490877,1,0,1,80,0,0,1,1,0
chr2,-,86503431,3,0,1,83,147,0,0,0,0
chr2,-,86600949,1,0,1,75,25,0,0,1,0
chr2,-,86603397,4,0,2,48,37,0,0,1,0
chr2,-,86628277,1,0,1,80,164,0,0,3,0
chr2,-,86643338,1,0,1,22,58,0,0,3,0
chr2,-,86654007,1,0,1,107,346,0,0,4,0
chr2,-,86563440,0,21,0,0,0,0,0,1,0
chr2,+,86765886,2,0,2,5,89,0,0,0,0
chr2,+,86775314,6,0,5,34,53,0,0,0,0
chr2,-,86775314,3,0,3,44,43,0,0,0,0
chr2,+,86929689,3,0,3,40,31,0,0,0,0
chr2,-,87004654,1,0,1,67,7,0,0,0,0
chr2,+,87032307,1,0,1,80,92,0,0,0,0
chr2,-,87030674,9,0,9,64,146,0,0,0,0
chr2,-,87032865,1,0,1,83,4,0,0,2,0
chr2,-,87143297,1,0,1,92,80,0,0,0,0
chr2,+,87131262,1,0,1,222,12,0,0,0,0
chr2,+,87138385,1,0,1,3,81,0,1,0,0
chr2,+,87148706,1,0,1,129,80,1,0,1,0
chr2,+,87154544,4,0,3,53,283,0,0,2,0
chr2,+,87161615,1,0,1,2231,2,0,1,1,0
chr2,+,87192108,1,0,1,65,102,0,0,4,0
chr2,-,87719086,1,0,1,92,80,0,0,0,0
chr2,+,87455402,11,56,11,29,51,1,0,0,1
chr2,+,87469972,1,0,1,35,94,0,0,6,1
chr2,+,87707058,1,0,1,222,12,0,0,1,0
chr2,+,87725199,1,0,1,62,50,0,0,1,0
chr2,+,87730664,5,0,3,59,57,0,0,2,0
chr2,+,87737716,1,0,1,131,33,0,2,0,0
chr2,+,87455553,0,15,5,25,79,0,1,0,0
chr2,-,87772168,1,0,1,175,30,0,0,0,0
chr2,-,87802560,1,0,1,86,0,0,0,0,0
chr2,-,87972507,3,0,3,31,45,2,0,0,0
chr2,-,88027204,3,0,3,75,7,0,0,0,0
chr2,-,88428071,1,0,1,113,75,0,0,0,0
chr2,-,88544774,1,0,1,159,7,0,0,0,0
chr2,-,88556754,1,0,1,80,7,0,0,0,0
chr2,-,88585331,1,0,1,26,94,0,0,1,0
chr2,+,88388139,1,0,1,246,0,1,0,0,0
chr2,+,88428063,3,0,3,117,242,0,0,1,0
chr2,+,88565343,1,0,1,73,151,0,0,2,0
chr2,+,88627872,1,0,1,16,83,0,0,0,1
chr2,-,88677736,1,0,1,68,17,0,0,0,0
chr2,-,88690178,1,0,1,43,17,0,0,1,0
chr2,+,88691658,23,0,7,28,48,0,0,0,1
chr2,+,88698482,1,0,1,51,69,2,2,0,0
chr2,+,88729274,1,0,1,335,2,0,1,2,0
chr2,+,88857161,16,0,16,53,282,0,0,0,0
chr2,+,88885328,109,0,1,17,616,0,0,13,0
chr2,+,88897947,1,0,1,566,15,0,0,11,0
chr2,+,88885455,0,109,33,22,577,0,0,13,0
chr2,-,88810153,7,0,1,37,120,0,0,0,0
chr2,-,88831191,2,0,2,57,189,0,0,1,0
chr2,-,88857159,193,0,188,0,148,0,0,2,0
chr2,-,88861970,1,0,1,828,68,2,0,72,0
chr2,-,88885436,13,0,3,29,545,0,0,74,0
chr2,-,88860923,0,41,0,0,0,24,3,42,0
chr2,-,88886150,0,13,0,0,0,0,0,73,0
chr2,-,88978569,0,26,0,0,0,2,0,54,0
chr2,-,88992526,0,25,0,0,0,0,0,40,0
chr2,-,88992691,0,44,0,0,0,0,2,38,0
chr2,-,89040508,0,11,0,0,0,0,1,31,0
chr2,-,89046093,0,13,0,0,0,1,0,18,0
chr2,-,89143155,0,15,0,0,0,0,0,8,0
chr2,-,89271492,1,0,1,107,18,0,0,0,0
chr2,+,89575143,1,0,1,30,63,0,0,0,0
chr2,-,89543455,7,0,7,55,115,0,0,0,0
chr2,-,89562334,14,0,14,74,35,0,0,3,0
chr2,-,89568230,2,0,1,61,81,0,0,6,0
chr2,-,89581141,0,3,0,0,0,1,0,0,0
chr2,+,89909690,1,0,1,18,107,0,0,0,0
chr2,-,90324089,1,0,1,982,1137,1,0,0,0
chr2,-,90324634,1,0,1,124,416,0,0,1,0
chr2,+,91582086,1,0,1,22,1186,0,0,0,0
chr2,+,91649506,1,0,1,30,54,0,0,0,0
chr2,-,91617773,7,0,7,55,115,0,0,0,0
chr2,-,91636683,14,0,14,74,35,0,0,3,0
chr2,-,91642580,2,0,1,61,81,0,0,6,0
chr2,-,91646406,1,0,1,213,10,0,0,8,0
chr2,-,91655503,0,3,0,0,0,1,0,0,0
chr2,+,91746300,2,0,2,86,26,0,0,0,0
chr2,+,92191059,1,0,1,18,80,0,0,0,0
chr2,+,92586354,1,0,1,33,80,0,0,0,0
chr2,+,92644975,1,0,1,33,80,0,0,1,0
chr2,+,93527878,1,0,1,33,80,0,0,0,0
chr2,-,94199126,3,0,1,86,42,0,0,0,0
chr2,+,94654313,1,0,1,3,205,0,0,0,0
chr2,-,94654021,2,0,2,192,57,0,0,0,0
chr2,+,94911574,2,0,1,10,100,0,0,0,0
chr2,-,94947875,2,0,2,1390,60,0,0,0,0
chr2,+,95025655,25,20,7,38,44,0,0,0,0
chr2,+,95047639,2,0,1,51,0,0,0,1,0
chr2,+,95047951,0,9,5,284,57,0,1,0,0
chr2,+,95109971,1,0,1,57,309,0,0,0,0
chr2,-,95087202,76,0,74,53,115,0,0,0,0
chr2,-,95098921,1,0,1,57,61,0,0,7,0
chr2,-,95109632,1,0,1,82,81,1,0,3,0
chr2,-,95111382,1,0,1,37,50,0,0,7,0
chr2,-,95090507,0,6,0,0,0,4,0,3,0
chr2,-,95102168,0,8,0,0,0,0,0,10,0
chr2,-,95117949,0,14,0,0,0,6,0,0,0
chr2,-,95121826,0,47,0,0,0,0,0,0,0
chr2,+,95130111,1,0,1,59,3,1,0,0,0
chr2,+,95147330,1,0,1,85,5,0,0,0,0
chr2,+,95165800,3,0,3,12,83,0,0,1,1
chr2,+,95402681,38,33,31,35,40,0,0,0,1
chr2,+,95404294,2,0,2,67,21,0,0,9,0
chr2,+,95408039,1,0,1,73,138,0,0,8,0
chr2,+,95411795,1,0,1,54,407,1,0,8,0
chr2,+,95405273,0,4,6,117,138,0,4,6,0
chr2,+,95525027,1,0,1,67,121,0,0,0,0
chr2,+,95821902,1,0,1,68,7,0,0,0,0
chr2,-,95807051,13,0,7,72,357,0,0,0,0
chr2,-,95836919,1,0,1,99,39,0,0,0,0
chr2,-,95850123,1,0,1,5,64,0,0,1,0
chr2,-,95851093,2,0,2,78,14,0,0,2,0
chr2,-,95851829,2,0,1,100,1,1,0,1,0
chr2,-,95852708,13,0,1,88,6,0,0,1,0
chr2,-,95857306,1,0,2,52,62,0,1,1,0
chr2,-,95883444,1,0,1,81,5,0,0,2,0
chr2,-,95929127,1,0,1,0,68,1,0,1,0
chr2,-,95940792,1,0,1,78,20,0,0,2,0
chr2,-,95860341,0,8,0,0,0,0,0,2,0
chr2,-,96010556,1,0,1,69,1,0,0,0,1
chr2,+,96010553,21,13,19,28,88,0,0,0,1
chr2,+,96012436,3,0,1,69,3,0,0,7,0
chr2,+,96019197,1,0,1,731,99,0,4,2,0
chr2,+,96020467,20,0,19,37,74,0,0,4,0
chr2,-,96022723,1,0,1,79,187,1,0,0,1
chr2,-,96143165,31,0,26,42,52,0,0,0,0
chr2,+,96143171,1,0,1,60,11,0,0,0,0
chr2,+,96184857,3,0,3,28,159,0,0,1,0
chr2,+,96189310,1,0,1,5,128,0,0,2,0
chr2,+,96266160,46,0,1,69,25,0,0,1,0
chr2,+,96267622,1,0,2,0,72,0,1,1,0
chr2,+,96266223,0,38,33,53,51,0,0,1,1
chr2,+,96284440,1,0,1,67,60,0,0,0,0
chr2,+,96325304,10,6,10,243,45,0,0,0,1
chr2,+,96329562,1,0,1,10,70,0,0,0,0
chr2,+,96335748,9,0,9,40,37,0,0,0,1
chr2,-,96176371,6,0,6,35,61,5,0,0,0
chr2,-,96184857,1,0,14,48,111,0,4,1,0
chr2,-,96191694,1,0,1,86,82,0,0,4,0
chr2,-,96216593,2,0,2,72,780,0,0,1,0
chr2,-,96244182,1,0,1,23,78,0,0,2,0
chr2,-,96268668,3,0,1,59,88,0,0,2,0
chr2,-,96274339,32,0,1,112,0,0,0,2,0
chr2,-,96304703,1,0,1,82,14,0,1,1,0
chr2,-,96309377,1,0,1,357,159,0,0,1,0
chr2,-,96312430,2,0,2,42,111,0,0,2,0
chr2,-,96317912,1,0,1,59,88,0,0,4,0
chr2,-,0,0,5,0,0,0,0,0,0,0
chr2,-,96185405,0,3,0,0,0,2,0,2,0
chr2,+,96536698,16,0,5,28,55,0,0,0,0
chr2,+,96537307,1,0,1,24,96,0,0,1,0
chr2,+,96545116,1,0,1,6,78,0,0,2,0
chr2,+,96547154,1,0,1,52,28,1,0,3,0
chr2,+,96550571,1,0,1,94,41,0,1,2,0
chr2,-,96536766,1,0,1,22,80,1,0,0,1
chr2,+,96620560,1,0,1,0,74,0,0,0,0
chr2,-,96593808,2,0,1,0,58,0,0,0,0
chr2,-,96612303,1,0,1,10,58,1,0,1,0
chr2,-,96705928,6,0,6,62,15,0,0,1,0
chr2,-,96716167,1,0,1,73,80,0,0,2,0
chr2,-,96740064,0,4,0,0,0,0,0,1,0
chr2,+,96799617,1,0,1,59,1,1,0,0,0
chr2,+,96848039,1,0,1,107,86,0,0,0,0
chr2,+,96851164,1,0,1,3038,75,0,0,0,0
chr2,-,96826215,1,0,1,7,57,0,0,0,0
chr2,-,96833245,1,0,1,255,100,0,0,1,0
chr2,-,96837915,2,0,2,81,7,0,0,1,0
chr2,-,96842388,1,0,2,48,51,0,2,0,0
chr2,-,96847901,46,0,1,28,59,0,0,1,0
chr2,-,96858038,0,41,0,0,0,0,0,0,0
chr2,-,96859735,2,0,2,83,22,0,0,0,0
chr2,+,97046120,1,0,1,63,45,0,0,0,0
chr2,-,97082036,2,0,1,129,25,0,0,0,0
chr2,-,97090889,1,0,1,88,0,0,0,7,0
chr2,-,97094880,0,15,0,0,0,0,0,1,0
chr2,-,97264740,2,0,2,88,14,0,0,0,0
chr2,+,97078747,1,0,1,44,85,0,0,0,0
chr2,+,97092834,1,0,1,1,69,0,0,1,0
chr2,+,97113562,6,5,6,29,63,0,0,1,0
chr2,+,97158207,4,0,4,44,49,0,0,2,0
chr2,+,97213542,1,0,1,234,37,1,1,3,0
chr2,+,97219047,1,0,2,14,88,1,1,4,0
chr2,+,97240982,36,9,31,26,51,0,0,3,0
chr2,+,97264759,1,0,1,18,97,0,0,1,0
chr2,+,97270441,1,0,1,7,83,0,0,2,0
chr2,+,97277803,1,0,1,323,219,0,0,2,0
chr2,+,97280604,1,0,1,6,64,0,0,3,0
chr2,+,97283029,3,0,2,44,54,0,0,4,0
chr2,+,97406748,1,0,1,85,38,0,0,1,0
chr2,+,97436648,1,0,1,16,113,0,0,1,0
chr2,-,97277761,1,0,1,219,323,0,0,0,0
chr2,-,97416154,11,0,5,70,492,0,0,1,0
chr2,-,97435899,1,0,1,97,18,0,0,1,0
chr2,-,97492458,3,0,1,99,0,0,0,0,0
chr2,-,97505153,2,0,1,13,66,0,0,2,0
chr2,-,97506963,4,0,4,64,118,0,0,3,0
chr2,-,97508577,16,0,1,88,6,0,0,2,0
chr2,-,97516219,0,9,0,0,0,0,0,2,0
chr2,-,97551311,3,0,3,48,27,1,0,0,0
chr2,-,97584513,5,0,5,61,33,0,0,2,0
chr2,-,97647372,1,0,1,214,60,0,0,0,0
chr2,-,97655964,17,0,14,62,56,0,0,0,0
chr2,-,97663989,0,9,0,0,0,0,0,1,1
chr2,+,97645975,626,0,6,28,73,0,0,0,0
chr2,+,97655973,1,0,1,89,0,0,0,2,0
chr2,+,97671367,1,0,1,3,121,0,0,2,0
chr2,+,97647064,0,18,24,272,81,1,10,5,0
chr2,+,97647342,0,27,23,218,66,0,21,1,0
chr2,+,97756338,2,0,2,70,762,0,0,0,0
chr2,+,97757418,1,0,1,3,82,0,0,0,1
chr2,-,97756335,3,0,3,79,275,0,0,0,0
chr2,-,97793313,1,0,1,90,4,0,0,0,0
chr2,+,97827152,3,0,2,96,16,0,0,0,0
chr2,-,97812434,1,0,1,3,69,0,0,0,0
chr2,-,97827151,3,0,3,110,63,0,0,1,0
chr2,-,97924081,1,0,1,187,352,0,0,1,0
chr2,-,98215519,1,0,1,74,14,0,0,0,0
chr2,+,98577107,2,0,2,149,64,1,0,0,0
chr2,+,98579048,1,0,1,10,62,0,0,1,0
chr2,-,98599404,75,0,1,76,16,0,0,0,0
chr2,+,98608576,39,34,27,30,35,0,0,0,1
chr2,+,98616171,1,0,1,0,62,0,2,2,0
chr2,-,98645439,1,0,1,8,58,0,0,0,0
chr2,-,98725941,2,0,2,77,13,0,0,1,0
chr2,-,98768878,1,0,1,16,51,0,0,0,0
chr2,+,99102030,1,0,1,126,45,0,0,0,0
chr2,-,98997885,1,0,1,124,15,0,0,0,0
chr2,-,99064594,1,0,1,13,66,0,0,1,0
chr2,-,99105350,1,0,1,67,0,0,1,0,0
chr2,+,99141714,1,0,1,15,78,0,0,0,1
chr2,-,99148264,1,0,1,96,1177,0,0,0,0
chr2,+,99154972,4,0,4,49,31,0,0,0,1
chr2,+,99161430,1,0,1,88,4,0,0,2,0
chr2,+,99169263,1,0,1,80,28,0,0,0,0
chr2,+,99181098,37,0,2,44,43,0,0,0,0
chr2,+,99186175,4,5,6,88,355,0,1,3,0
chr2,+,99188175,1,0,2,304,92,0,5,2,0
chr2,-,99161427,3,0,3,72,22,0,0,0,0
chr2,-,99169261,46,0,44,31,64,0,0,3,0
chr2,-,99172898,0,5,0,0,0,0,0,4,0
chr2,-,99181067,0,29,0,0,0,0,0,1,0
chr2,-,99284256,1,0,1,45,84,0,0,0,0
chr2,+,99286071,1,0,1,591,26,0,0,0,1
chr2,-,99301327,1,0,1,13,65,0,0,0,0
chr2,-,99318981,32,0,15,129,27,0,0,1,0
chr2,-,99332789,2,0,2,109,15,0,0,4,0
chr2,-,99333222,0,3,0,0,0,5,0,0,0
chr2,-,99397934,1,0,1,63,25,0,0,0,0
chr2,+,99337317,172,0,3,12,41,0,0,0,0
chr2,+,99359991,1,0,1,611,41,0,0,8,0
chr2,+,99360859,1,0,1,137,442,1,0,13,0
chr2,+,99361145,1,6,3,238,62,5,6,8,0
chr2,+,99363642,2,0,3,435,129,1,10,9,0
chr2,+,99364269,1,0,2,1139,40,1,5,7,0
chr2,+,99368487,2,0,3,468,22,0,1,8,0
chr2,+,99371654,1,0,1,78,91,0,3,7,0
chr2,+,99394503,1,0,3,445,37,0,3,4,0
chr2,+,99397931,1,0,1,65,42,0,0,4,0
chr2,+,99337369,0,7,85,74,18,0,0,0,1
chr2,+,99337401,0,52,157,109,7,0,0,0,1
chr2,+,99337426,0,43,154,129,7,0,0,0,1
chr2,+,99337445,0,19,123,155,15,0,0,0,0
chr2,+,99337463,0,86,93,194,26,0,0,0,0
chr2,+,99360231,0,49,44,131,40,0,6,3,0
chr2,+,99361450,0,13,4,111,69,1,3,15,0
chr2,+,99389763,0,5,5,111,75,0,1,5,0
chr2,+,99396825,0,5,5,388,45,0,0,3,0
chr2,-,99400480,9,0,1,84,0,0,0,0,0
chr2,-,99403522,1,0,1,73,19,0,0,1,0
chr2,-,99438575,1,0,1,11,79,0,1,1,0
chr2,+,99815727,1,0,1,15,58,0,0,0,0
chr2,+,100137578,1,0,1,26,66,0,0,0,0
chr2,-,99630587,1,0,1,25,232,0,0,0,0
chr2,-,100005930,1,0,1,36,54,0,0,1,0
chr2,-,100109379,1,0,1,87,18,0,0,1,0
chr2,-,100137573,5,0,5,73,32,0,0,2,0
chr2,-,100391859,1,0,1,27,62,0,0,0,0
chr2,+,100562930,37,0,33,19,41,0,0,0,0
chr2,+,100564365,1,0,1,245,88,0,0,3,0
chr2,+,100566501,2,5,5,96,151,0,3,1,0
chr2,+,100568929,1,0,2,135,45,0,2,1,0
chr2,+,100571588,1,0,1,9,274,0,2,1,0
chr2,+,100569579,0,4,4,162,108,1,5,1,0
chr2,-,100590030,1,0,1,139,118,1,0,0,0
chr2,-,100590279,2,0,1,12,351,0,0,1,0
chr2,-,101002292,1,0,1,11,65,1,0,0,1
chr2,-,101002708,2,0,2,49,149,0,0,1,0
chr2,-,101004157,1,0,2,93,83,0,2,1,0
chr2,-,101007230,1,0,1,34,297,0,0,0,0
chr2,-,101018696,1,0,1,100,25,0,0,0,0
chr2,-,101025211,2,0,2,35,42,1,0,0,0
chr2,+,100987155,1,0,1,311,39,1,0,0,0
chr2,+,100991891,1,0,1,959,12,1,0,1,0
chr2,+,100997123,1,0,1,99,71,0,0,2,0
chr2,+,101001491,1,0,1,1138,30,1,0,3,0
chr2,+,101002160,2419,0,1,78,113,0,0,4,0
chr2,+,101002227,0,2408,140,29,16,0,0,4,0
chr2,+,101002593,0,4,5,582,97,0,0,23,0
chr2,+,101002696,0,1939,1908,0,0,1,16,7,0
chr2,+,101005955,0,126,125,519,26,3,41,6,0
chr2,+,101252885,12,0,10,34,65,0,0,0,1
chr2,+,101269036,1,0,1,109,209,0,1,0,0
chr2,+,101271223,1,0,1,143,62,0,0,1,0
chr2,+,101286191,1,0,1,3,82,0,0,0,0
chr2,-,101271218,2,0,1,178,10,0,0,0,0
chr2,-,101275119,1,0,1,10,52,0,0,2,0
chr2,-,101275435,4,0,1,9,61,1,0,2,0
chr2,+,101831733,1,0,1,192,132,0,0,0,0
chr2,+,101882591,1,0,1,68,25,0,0,0,0
chr2,+,101991962,2,0,2,64,27,1,0,0,1
chr2,+,101998965,2,0,2,73,16,0,0,1,1
chr2,+,102352787,1,0,1,361,1682,0,0,0,0
chr2,-,102352389,1,0,1,55,588,0,0,0,0
chr2,-,102376862,1,0,1,78,1063,0,0,0,0
chr2,+,102355788,1,0,1,17,93,0,0,0,1
chr2,+,102356199,1,0,1,55,6,0,0,1,0
chr2,-,102383624,1,0,1,8,127,0,0,0,0
chr2,-,102707295,1,0,1,59,8,1,0,0,0
chr2,-,102717240,1,0,1,49,7,0,0,1,0
chr2,+,102736920,3,0,3,48,45,0,0,0,1
chr2,+,104855815,2,0,2,52,1359,1,0,0,0
chr2,-,104855815,1,0,1,26,618,0,0,0,0
chr2,+,105019148,1,0,1,85,63,1,0,0,0
chr2,+,105038045,51,0,44,54,42,0,0,1,1
chr2,+,105049168,1,0,4,127,74,0,1,1,0
chr2,-,105209682,1,0,1,68,8,0,0,0,0
chr2,+,105264459,1,0,1,79,10,0,0,0,0
chr2,-,105265178,2,0,1,24,109,0,0,0,0
chr2,-,105334051,1,0,1,85,17,0,0,0,0
chr2,+,105337538,32,26,29,22,53,0,0,0,1
chr2,-,105360836,1,0,1,78,12,0,0,0,0
chr2,+,105882015,1,0,1,10,57,1,0,0,0
chr2,-,105894078,1,0,1,383,3,0,0,0,0
chr2,+,106141336,1,0,1,56,12,0,0,0,0
chr2,-,106093308,17,0,11,72,67,0,0,0,0
chr2,+,106404407,1,0,1,31,127,0,0,0,0
chr2,-,106403405,6,0,4,103,394,0,0,0,0
chr2,-,106433154,1,0,1,226,54,0,0,0,0
chr2,-,106443270,1,0,1,86,0,0,0,0,0
chr2,+,106692119,1,0,1,124,12,1,0,0,0
chr2,+,106697029,1,22,27,47,73,0,1,0,0
chr2,-,106687308,1,0,1,25,125,1,0,0,0
chr2,-,106692119,1,0,1,79,16,1,0,1,0
chr2,-,106791805,1,0,1,29,1125,0,0,1,0
chr2,-,106698742,0,11,0,0,0,0,0,2,0
chr2,+,107573232,1,0,1,82,36,0,0,0,0
chr2,+,107850433,1,0,1,0,86,0,0,0,0
chr2,+,107866190,1,0,1,14,65,0,0,0,0
chr2,+,107881309,1,0,2,157,93,1,0,1,0
chr2,+,107881321,2,0,2,157,93,1,0,1,0
chr2,-,107881662,1,0,1,127,31,0,0,0,0
chr2,-,107896556,1,0,1,60,7,0,0,0,0
chr2,+,107914930,1,0,1,40,114,0,0,0,0
chr2,-,107914899,1,0,1,51,11,0,0,0,0
chr2,+,107920450,1,0,1,523,110,0,0,0,0
chr2,+,108288879,1,0,1,15,96,0,0,0,1
chr2,+,108449112,10,0,1,14,82,0,0,0,0
chr2,+,108452144,1,0,1,1,552,0,0,3,0
chr2,+,108475532,1,0,2,129,107,1,1,0,0
chr2,+,108484860,1,0,1,90,27,0,0,1,0
chr2,+,108485855,1,0,1,23,51,0,0,2,0
chr2,+,108492572,1,0,1,70,27,0,0,1,0
chr2,+,108498166,1,0,2,156,93,1,0,2,0
chr2,+,108498194,2,0,2,156,93,1,0,2,0
chr2,+,108449210,0,5,9,43,23,0,0,0,1
chr2,-,108498178,1,0,1,11,82,0,0,0,0
chr2,-,108498540,1,0,1,127,31,0,0,1,0
chr2,-,108627400,1,0,1,57,11,0,0,0,0
chr2,+,108534406,4,0,3,36,36,0,0,0,0
chr2,+,108621252,4,0,3,51,40,0,0,1,1
chr2,+,108633217,1,0,1,212,23,1,0,2,0
chr2,-,108684862,1,0,1,0,81,0,0,0,0
chr2,-,108685778,1,0,1,79,148,1,0,1,0
chr2,+,108746331,1,0,1,123,218,0,0,0,0
chr2,+,108768163,1,0,1,1,75,0,0,0,0
chr2,+,108780359,4,0,4,46,65,0,0,1,0
chr2,-,108817292,1,0,1,56,6,0,0,0,0
chr2,-,108860956,1,0,1,5,82,0,0,0,0
chr2,+,108786749,6,4,6,58,53,0,0,0,1
chr2,+,108857077,1,0,1,64,1,0,0,2,0
chr2,+,109251357,2,0,2,52,37,0,0,0,0
chr2,+,109548244,1,0,1,1,56,0,0,0,0
chr2,+,109570426,1,0,1,22,78,0,0,0,0
chr2,-,109542981,7,0,5,49,19,0,0,0,0
chr2,-,109547365,2,0,2,36,67,0,0,2,0
chr2,-,109562844,1,0,1,1,62,0,0,1,0
chr2,-,109563988,3,0,3,94,29,1,0,1,0
chr2,-,109567813,1,0,1,60,276,0,1,0,0
chr2,-,109584955,5,0,2,92,14,0,0,3,0
chr2,-,109613961,0,3,0,0,0,0,0,0,0
chr2,-,109730794,1,0,1,4,67,0,0,0,0
chr2,+,109815562,1,0,1,0,86,0,0,0,0
chr2,+,109819315,1,0,1,123,218,0,0,0,0
chr2,+,109831314,1,0,1,11,63,0,0,0,0
chr2,+,109844286,1,0,1,64,35,0,0,1,0
chr2,+,109846436,1,0,2,157,105,1,0,1,0
chr2,+,109846453,2,0,2,157,105,1,0,1,0
chr2,-,109736680,1,0,1,85,37,0,0,0,0
chr2,-,109737093,1,0,1,114,40,0,0,1,0
chr2,-,109814510,1,0,1,70,0,1,0,1,0
chr2,-,109846795,1,0,1,127,31,0,0,2,0
chr2,-,110123899,1,0,1,77,77,0,0,0,0
chr2,-,110178046,3,0,2,55,37,0,0,1,0
chr2,-,110189079,1,0,1,57,66,0,0,1,0
chr2,+,110211540,1,0,1,82,76,0,0,0,0
chr2,-,110211523,86,0,84,55,13,0,0,0,0
chr2,-,110212562,0,86,0,0,0,0,0,0,0
chr2,-,110513834,8,0,5,112,316,0,0,0,0
chr2,-,110543573,1,0,1,218,123,0,0,0,0
chr2,-,110553685,1,0,1,86,0,0,0,0,0
chr2,+,110514569,2,0,1,0,70,0,0,0,0
chr2,+,110633967,2,0,1,40,114,0,0,0,0
chr2,+,110637847,1,0,1,78,18,1,0,1,0
chr2,-,110636341,28,0,1,85,1,0,0,0,0
chr2,-,110666260,1,0,2,112,121,0,1,1,0
chr2,-,110670267,1,0,1,65,12,0,0,4,0
chr2,-,110676209,1,0,1,75,19,0,0,2,0
chr2,-,110967847,1,0,1,19,93,0,0,0,0
chr2,-,111035203,1,0,1,93,14,0,0,0,0
chr2,+,110805168,4,0,1,11,81,0,0,0,0
chr2,+,110943004,1,0,1,30,611,0,0,2,0
chr2,+,110967780,2,0,1,20,151,0,0,2,0
chr2,+,111092863,1,0,1,30,97,0,1,0,0
chr2,+,111166059,1,0,1,470,76,1,0,0,0
chr2,-,111196370,1,0,1,54,6,0,0,0,0
chr2,-,111314111,1,0,1,32,58,0,0,1,0
chr2,-,111321423,2,0,2,76,38,0,0,2,0
chr2,-,111367148,1,0,1,12,58,0,0,1,0
chr2,-,111429308,76,0,74,39,5,0,0,2,0
chr2,-,111494976,0,72,0,0,0,1,0,0,0
chr2,-,111767642,1,0,1,80,129,0,0,0,0
chr2,-,111769060,7,0,7,79,323,0,0,1,0
chr2,-,111802532,1,0,1,252,64,1,0,1,0
chr2,-,111804501,1,0,1,73,7,0,0,2,0
chr2,-,111880453,9,0,8,79,17,0,0,0,0
chr2,-,111886396,1,0,1,115,4,0,0,0,0
chr2,-,111940109,1,0,1,14,644,0,0,0,0
chr2,+,112021185,1,0,1,23,81,0,0,0,0
chr2,+,112095182,3,0,3,55,20,0,0,0,0
chr2,-,112215861,10,0,6,77,43,0,0,0,0
chr2,-,112249989,1,0,1,92,17,0,0,2,0
chr2,+,112244724,1,0,1,1254,166,0,0,0,0
chr2,+,112272683,1,0,1,33,61,0,0,1,0
chr2,+,112275616,2,0,2,16,59,0,0,1,1
chr2,+,112369136,2,0,1,0,70,0,0,0,0
chr2,-,112272677,2,0,1,9,59,0,0,0,0
chr2,-,112368401,7,0,4,118,330,0,0,1,0
chr2,-,112398136,1,0,1,218,123,0,0,2,0
chr2,-,112408258,1,0,1,86,0,0,0,2,0
chr2,+,112488813,1,0,1,169,154,0,0,0,0
chr2,+,112520744,1,0,1,118,50,0,0,1,0
chr2,+,112531280,1,0,1,2,120,0,0,1,0
chr2,-,112516404,1,0,1,181,36,0,0,0,0
chr2,+,112542167,7,0,3,58,4,0,0,0,0
chr2,+,112572697,1,0,1,0,80,0,0,1,0
chr2,+,112580100,1,0,1,3,142,0,0,0,0
chr2,-,112577579,1,0,1,78,124,0,0,0,0
chr2,+,112584445,12,13,13,33,60,1,0,0,1
chr2,+,112585966,2,18,17,54,71,0,4,1,0
chr2,+,112584591,0,40,45,28,59,0,0,1,1
chr2,+,112617268,1,0,1,71,82,1,0,0,0
chr2,-,112621764,2,0,2,10,99,0,0,0,0
chr2,+,112645922,7,0,7,45,27,0,0,0,1
chr2,+,112650629,1,0,1,70,3,0,0,3,0
chr2,+,112654447,1,0,1,0,160,0,0,2,0
chr2,+,112656188,2,0,2,113,51,0,0,3,0
chr2,+,112737872,1,0,1,62,17,1,0,0,0
chr2,-,112663267,1,0,1,95,67,0,0,0,0
chr2,-,112737867,2,0,1,22,47,0,0,1,0
chr2,-,112773924,5,0,4,61,28,0,0,0,0
chr2,-,112777105,1,0,1,71,69,0,0,2,0
chr2,-,112817871,1,0,1,29,61,0,0,0,0
chr2,-,113171344,3,0,3,43,281,0,0,0,0
chr2,-,113173524,2,0,2,78,653,0,0,2,0
chr2,+,113173961,1,0,1,61,83,0,0,0,1
chr2,+,113185981,2,0,1,163,19,0,0,0,0
chr2,+,113195166,1,0,1,62,0,0,0,1,0
chr2,+,113195723,1,0,1,142,93,1,1,1,0
chr2,+,113203549,12,11,12,35,50,0,0,0,0
chr2,-,113203550,2,0,2,48,83,0,0,0,0
chr2,-,113217361,4,0,2,69,42,0,0,0,0
chr2,-,113226628,1,0,1,87,15,0,0,2,0
