chrom,strand,position,weight_sg,weight_berth,read_density,leading_clip_length,trailing_clip_length,junction_start_cnt,junction_end_cnt,junction_cross_cnt,label
chr2,+,55435632,1,0,1,19.0,132.0,0,0,0,0
chr2,+,55526306,1,0,1,84.0,30.0,0,0,3,0
chr2,+,55535915,3,0,3,19.0,86.3333,0,0,3,0
chr2,+,55541676,1,0,1,14.0,106.0,0,0,2,0
chr2,+,55544370,1,5,4,100.5,110.25,3,3,1,0
chr2,+,55545080,23,13,21,145.238,59.381,0,0,1,0
chr2,+,55546834,1,0,1,12.0,58.0,0,0,0,0
chr2,+,55625818,1,0,1,14.0,125.0,0,0,0,0
chr2,+,55685536,1,0,1,53.0,63.0,0,0,0,0
chr2,-,55594321,1,0,1,7.0,61.0,0,0,3,0
chr2,-,55602980,1,0,1,74.0,2248.0,0,0,3,0
chr2,-,55617620,6,0,6,20.0,53.6667,0,0,1,0
chr2,-,55657079,1,0,1,69.0,10.0,1,1,9,0
chr2,-,55657891,2,0,2,189.5,34.5,0,0,9,0
chr2,-,55671809,1,0,1,57.0,27.0,0,0,4,0
chr2,-,55673080,1,0,1,77.0,0.0,3,3,2,0
chr2,-,55693851,19,7,17,36.1176,42.4706,0,0,1,0
chr2,-,55794881,1,0,1,194.0,161.0,0,0,0,0
chr2,-,0,0,4,0,,,0,0,0,0
chr2,-,57441184,1,0,1,48.0,238.0,0,0,1,0
chr2,-,57886247,2,0,2,443.5,362.5,0,0,1,0
chr2,-,57886583,1,0,1,151.0,14.0,0,0,0,0
chr2,-,58047026,1,0,1,101.0,1000.0,0,0,0,0
chr2,-,58090420,1,0,1,164.0,10.0,0,0,0,0
chr2,+,58060665,2,0,1,80.0,22.0,0,0,3,0
chr2,+,58078160,1,0,1,106.0,12.0,0,0,3,0
chr2,+,58085558,2,0,2,20.0,74.0,0,0,6,0
chr2,+,58090416,2,0,2,63.0,9.5,0,0,6,0
chr2,+,58160284,49,0,1,24.0,174.0,0,0,0,0
chr2,+,58133162,0,5,1,78.0,2.0,0,0,10,0
chr2,+,58159881,0,11,45,113.0,70.5111,0,0,0,0
chr2,-,58162595,2,0,1,83.0,261.0,0,0,7,0
chr2,-,58163520,1,0,2,64.0,49.5,1,1,1,0
chr2,-,58166348,1,0,1,25.0,96.0,0,0,5,0
chr2,-,58188761,1,0,1,27.0,0.0,0,0,4,0
chr2,-,58241387,36,0,14,44.2857,43.9286,0,0,0,0
chr2,+,58252687,8,0,8,92.375,35.125,0,0,0,0
chr2,-,58252688,8,0,7,245.0,34.0,0,0,0,0
chr2,+,58462032,3,0,2,89.0,34.5,0,0,0,0
chr2,-,58462027,4,0,3,123.667,157.0,0,0,0,0
chr2,+,59146571,1,0,1,587.0,250.0,0,0,0,0
chr2,+,60532596,1,0,1,11.0,112.0,0,0,0,0
chr2,+,60543034,1,0,1,14.0,76.0,0,0,1,0
chr2,+,60553511,3,0,3,22.6667,51.0,0,0,0,0
chr2,-,60460201,1,0,1,86.0,9.0,0,0,5,0
chr2,-,60461486,1,0,1,115.0,13.0,0,0,4,0
chr2,-,60527897,1,0,1,58.0,473.0,0,0,5,0
chr2,-,60543058,2,0,2,41.5,199.0,0,0,7,0
chr2,-,60544557,1,0,1,84.0,3.0,0,0,6,0
chr2,-,60546303,1,0,2,60.0,148.5,6,6,0,0
chr2,-,60550942,2,0,2,65.5,33.5,0,0,5,0
chr2,-,60552728,1,0,1,36.0,56.0,0,0,4,0
chr2,-,60553513,31,0,29,109.379,57.1724,0,0,0,0
chr2,+,60735927,6,0,6,199.0,108.667,0,0,0,0
chr2,-,60735777,1,0,1,29.0,159.0,0,0,0,0
chr2,-,60766695,2,0,2,73.0,12.0,0,0,0,0
chr2,+,60794099,1,0,1,64.0,0.0,0,0,0,0
chr2,-,60788581,1,0,1,63.0,545.0,0,0,0,0
chr2,+,60901655,1,0,1,109.0,57.0,0,0,3,0
chr2,+,60923065,4,0,3,156.0,45.0,0,0,0,0
chr2,-,60923065,1,0,1,158.0,71.0,0,0,0,0
chr2,+,60931610,1,0,1,291.0,22.0,0,0,0,0
chr2,-,60955099,1,0,1,81.0,9.0,1,1,0,0
chr2,-,60971592,1,0,1,107.0,18.0,1,1,1,0
chr2,-,60983974,1,0,1,67.0,22.0,0,0,2,0
chr2,-,61013281,1,0,1,24.0,68.0,1,1,3,0
chr2,-,61017222,5,5,5,71.8,77.2,0,0,1,0
chr2,-,61017432,1,0,1,34.0,64.0,0,0,1,0
chr2,-,61018257,2,0,2,102.0,12.5,0,0,0,0
chr2,+,61019066,2,0,2,39.5,112.5,0,0,1,0
chr2,+,61027191,1,0,1,12.0,95.0,0,0,1,0
chr2,+,61048922,2,0,2,13.0,95.0,0,0,0,0
chr2,-,61059114,1,0,1,64.0,26.0,0,0,1,0
chr2,-,61124280,1,0,1,428.0,68.0,0,0,2,0
chr2,-,61129466,1,0,1,535.0,68.0,0,0,1,0
chr2,-,61144961,11,11,9,124.333,112.111,0,0,1,0
chr2,-,61155152,1,0,1,73.0,60.0,0,0,0,0
chr2,+,61075175,2,0,2,40.5,82.5,0,0,2,0
chr2,+,61078176,1,0,1,84.0,71.0,0,0,2,0
chr2,+,61088728,1,0,1,116.0,182.0,0,0,1,0
chr2,+,61111147,1,0,1,10.0,61.0,0,0,1,0
chr2,+,61121109,2,0,1,11.0,79.0,0,0,1,0
chr2,+,61141605,1,0,1,49.0,14.0,0,0,1,1
chr2,+,61164831,16,0,7,44.8571,58.1429,0,0,0,0
chr2,+,61164736,0,11,2,63.0,25.0,0,0,0,0
chr2,-,61186920,2,0,2,246.0,41.5,0,0,0,0
chr2,-,61191015,1,0,1,66.0,3.0,0,0,1,0
chr2,-,61193390,22,14,19,73.1053,51.0526,0,0,1,0
chr2,-,61203944,1,0,1,350.0,15.0,0,0,3,0
chr2,-,61204329,1,0,1,57.0,565.0,0,0,2,0
chr2,-,61218331,1,0,1,70.0,10.0,0,0,1,0
chr2,-,61244604,1,0,1,56.0,187.0,0,0,0,0
chr2,-,61336846,1,0,1,2.0,58.0,0,0,1,0
chr2,-,61414552,1,0,1,1121.0,39.0,0,0,2,0
chr2,-,61428181,1,0,1,1196.0,70.0,0,0,2,0
chr2,-,61451249,1,0,1,5.0,88.0,0,0,1,0
chr2,-,61470735,2,0,2,38.0,38.0,0,0,0,0
chr2,-,61477725,1,0,1,90.0,22.0,0,0,0,0
chr2,+,61187549,19,0,1,446.0,65.0,0,0,1,0
chr2,+,61198049,1,0,1,67.0,47.0,0,0,4,0
chr2,+,61218336,3,0,3,69.0,49.6667,0,0,1,0
chr2,+,61234731,1,0,1,49.0,2.0,0,0,2,0
chr2,+,61244637,1,0,1,13.0,61.0,0,0,1,0
chr2,+,61268466,1,0,1,1491.0,70.0,0,0,1,0
chr2,+,61272150,1,0,1,0.0,294.0,0,0,1,0
chr2,+,61346553,1,0,1,10.0,141.0,0,0,1,0
chr2,+,61442969,1,0,1,269.0,38.0,0,0,2,0
chr2,+,61478916,1,0,1,105.0,89.0,0,0,4,0
chr2,+,61483929,2,0,2,15.5,94.0,0,0,3,0
chr2,+,61486974,1,0,1,7.0,70.0,0,0,2,0
chr2,+,61487555,1,0,1,3.0,1781.0,0,0,1,0
chr2,+,61506440,1,0,1,21.0,308.0,0,0,2,0
chr2,+,61506613,1,0,1,52.0,210.0,0,0,2,0
chr2,+,61506807,1,0,1,3.0,19.0,0,0,1,0
chr2,+,61509650,1,0,1,66.0,16.0,0,0,1,0
chr2,+,61511790,1,0,1,380.0,80.0,0,0,0,0
chr2,+,61513135,1,0,1,57.0,718.0,0,0,0,0
chr2,+,61186830,0,3,15,162.267,61.9333,0,0,0,0
chr2,+,61186921,0,10,27,183.63,74.4815,1,1,0,0
chr2,+,61538051,1,0,1,19.0,52.0,0,0,1,0
chr2,+,61583930,1,0,1,10.0,257.0,0,0,0,0
chr2,-,61479882,1,0,1,81.0,4.0,0,0,2,0
chr2,-,61482718,1,0,1,83.0,2080.0,0,0,4,0
chr2,-,61483142,1,0,1,78.0,0.0,0,0,3,0
chr2,-,61488776,1,0,2,95.5,17.0,2,2,2,0
chr2,-,61489609,1,0,1,80.0,24.0,0,0,3,0
chr2,-,61492884,1,0,1,50.0,5.0,0,0,2,0
chr2,-,61512637,1,0,1,63.0,7.0,0,0,4,0
chr2,-,61514200,2,0,2,89.0,38.5,0,0,3,0
chr2,-,61514954,1,0,1,33.0,59.0,0,0,2,0
chr2,-,61538699,5,0,1,9.0,52.0,0,0,1,0
chr2,-,61542488,1,0,1,2.0,76.0,0,0,0,0
chr2,-,0,0,4,0,,,0,0,0,0
chr2,-,61825964,1,0,1,78.0,12.0,0,0,1,0
chr2,-,61854053,2,0,1,79.0,16.0,0,0,1,0
chr2,-,61858642,1,0,1,62.0,52.0,0,0,1,0
chr2,-,61869780,1,0,1,91.0,335.0,1,1,8,0
chr2,-,61871056,1,0,1,104.0,850.0,0,0,8,0
chr2,-,61872938,1,0,1,86.0,348.0,0,0,14,0
chr2,-,61873114,1,24,8,32.75,36.375,4,4,8,0
chr2,-,61880395,1,0,2,87.0,37.5,7,7,7,0
chr2,-,61885104,2,4,4,68.0,90.25,4,4,8,0
chr2,-,61888728,106,0,1,131.0,14.0,0,0,2,0
chr2,-,61896514,1,0,1,26.0,109.0,0,0,1,0
chr2,-,61947702,1,0,1,0.0,89.0,0,0,0,0
chr2,-,61869558,0,10,8,60.875,317.25,4,4,4,0
chr2,-,61872308,0,7,3,65.6667,366.333,6,6,5,0
chr2,-,61877034,0,7,4,73.25,121.75,3,3,11,0
chr2,-,61879013,0,6,6,102.0,68.1667,4,4,8,1
chr2,-,61888502,0,9,9,70.0,202.222,0,0,4,0
chr2,-,61888574,0,30,53,57.1132,36.8113,0,0,2,1
chr2,-,61888663,0,64,103,56.4466,50.5728,0,0,2,0
chr2,-,62149233,1,0,1,293.0,207.0,0,0,10,0
chr2,-,62150611,2,0,1,6.0,67.0,0,0,8,0
chr2,-,62158899,41,34,41,173.0,40.5366,0,0,6,0
chr2,-,62161988,3,0,3,30.6667,47.0,0,0,3,0
chr2,-,62163753,1,0,1,19.0,189.0,0,0,2,0
chr2,-,62165642,1,0,1,558.0,5.0,0,0,1,0
chr2,-,62176154,1,0,1,90.0,7.0,0,0,0,0
chr2,-,62147337,0,35,39,96.9487,55.7179,8,8,2,0
chr2,+,61798709,1,0,1,55.0,25.0,0,0,1,0
chr2,+,61805529,1,0,1,513.0,15.0,0,0,1,0
chr2,+,61898295,1,0,1,74.0,43.0,0,0,1,0
chr2,+,62002527,1,0,1,66.0,3.0,0,0,4,0
chr2,+,62035765,1,0,1,0.0,57.0,0,0,4,0
chr2,+,62136510,23,0,1,14.0,61.0,0,0,4,0
chr2,+,62141429,1,0,1,11.0,105.0,0,0,3,0
chr2,+,62149607,1,0,1,933.0,18.0,0,0,10,0
chr2,+,62158899,4,0,4,21.0,72.5,0,0,7,0
chr2,+,62161988,3,0,3,14.3333,92.0,0,0,4,0
chr2,+,62167271,2,0,2,50.5,41.0,0,0,2,0
chr2,+,62176154,1,0,1,129.0,55.0,0,0,1,0
chr2,+,62224729,5,0,3,24.0,65.3333,0,0,1,0
chr2,+,62259973,1,0,1,44.0,51.0,0,0,1,0
chr2,+,62418058,1,0,1,103.0,28.0,0,0,0,0
chr2,+,62136070,0,9,129,135.798,66.7287,1,1,3,0
chr2,+,62147335,0,21,26,206.385,53.5385,9,9,2,0
chr2,-,62506203,1,0,1,59.0,10.0,0,0,0,0
chr2,+,62533077,1,0,1,62.0,38.0,0,0,0,0
chr2,-,62613015,1,0,1,30.0,65.0,0,0,0,0
chr2,-,62809315,1,0,1,0.0,81.0,0,0,2,0
chr2,-,62829732,2,0,2,183.5,27138.0,0,0,0,0
chr2,+,62741831,2,0,2,174.0,376.0,0,0,2,0
chr2,+,62808057,1,0,1,68.0,7.0,0,0,3,0
chr2,+,62900637,1,0,1,1149.0,11.0,0,0,2,0
chr2,+,62936044,1,0,1,68.0,25.0,0,0,1,0
chr2,+,63046487,9,0,7,43.7143,69.7143,0,0,0,0
chr2,-,63492929,1,0,1,6.0,639.0,0,0,0,0
chr2,-,63583697,1,0,1,91.0,6.0,0,0,1,0
chr2,-,63606001,1,0,1,99.0,256.0,0,0,2,0
chr2,-,63607179,1,0,1,459.0,23.0,0,0,1,0
chr2,-,63623012,4,0,4,34.0,35.0,0,0,0,0
chr2,-,63684739,1,0,1,67.0,23.0,0,0,0,0
chr2,+,63607201,17,441,499,82.2265,64.0822,3,3,0,0
chr2,+,63609888,1,0,1,8.0,61.0,0,0,2,0
chr2,+,63623526,1,0,1,60.0,6.0,0,0,2,0
chr2,+,63637365,1,0,1,1.0,56.0,0,0,1,0
chr2,+,63700325,2,0,2,42.5,62.0,0,0,1,0
chr2,+,63809575,1,0,1,12.0,266.0,0,0,0,0
chr2,+,0,0,13,0,,,0,0,0,0
chr2,+,63597556,0,4,5,56.2,22.6,9,9,8,0
chr2,+,63604872,0,5,6,127.5,180.167,11,11,9,0
chr2,+,63605403,0,5,5,91.8,62.0,11,11,9,0
chr2,+,63607048,0,11,12,50.3333,68.5833,1,1,1,0
chr2,+,63607093,0,4,15,73.8667,65.2,1,1,0,0
chr2,+,63607129,0,14,33,86.0303,67.4242,0,0,0,0
chr2,+,63824563,1,0,1,7.0,89.0,0,0,0,0
chr2,+,63858535,1,0,1,40.0,12.0,0,0,7,0
chr2,+,63891562,59,0,56,96.5536,68.8571,0,0,0,0
chr2,+,0,0,3,0,,,0,0,0,0
chr2,-,63915178,3,0,2,38.5,76.5,0,0,0,0
chr2,+,64006918,1,0,1,7.0,686.0,0,0,0,0
chr2,-,64012708,2,0,1,330.0,9.0,0,0,0,0
chr2,-,64101350,1,0,1,73.0,18.0,0,0,3,0
chr2,-,64140803,2,0,2,74.0,38.5,0,0,3,0
chr2,-,64144420,6,0,4,31.75,49.75,0,0,0,0
chr2,+,64152211,1,0,1,15.0,312.0,0,0,2,0
chr2,+,64160051,1,0,1,473.0,4.0,0,0,2,0
chr2,+,64252859,11,0,7,49.0,68.0,0,0,0,0
chr2,+,64263773,1,0,1,98.0,76.0,0,0,0,0
chr2,+,64458662,1,0,1,58.0,76.0,0,0,0,0
chr2,-,64593002,2,0,1,67.0,24.0,0,0,0,0
chr2,-,64608891,1,0,1,23.0,59.0,0,0,0,0
chr2,+,64539649,1,0,1,14.0,62.0,0,0,1,0
chr2,+,64553716,1,0,1,1.0,49.0,0,0,2,0
chr2,+,64593006,14,10,14,284.357,64.4286,1,1,1,0
chr2,+,64717787,2,0,2,250.0,51.5,0,0,1,0
chr2,+,64734828,1,0,1,100.0,139.0,0,0,0,0
chr2,+,64592183,0,27,13,155.923,58.6154,0,0,1,0
chr2,-,64645055,1,0,1,61.0,11.0,0,0,3,0
chr2,-,64653833,2,0,1,91.0,17.0,0,0,1,0
chr2,-,64750492,1,0,1,8.0,419.0,0,0,0,0
chr2,+,64873074,1,0,1,21.0,75.0,0,0,0,0
chr2,+,64884276,1,0,1,88.0,816.0,0,0,0,0
chr2,+,64916998,3,0,2,74.0,266.0,0,0,5,0
chr2,+,64917490,1,0,1,55.0,7.0,0,0,4,0
chr2,+,64921748,4,0,2,27.0,32.5,0,0,1,0
chr2,+,64932659,2,0,1,68.0,13.0,0,0,0,0
chr2,-,64850203,1,0,1,26.0,234.0,0,0,2,0
chr2,-,64856025,1,0,1,102.0,82.0,0,0,2,0
chr2,-,64863512,1,0,1,80.0,2.0,0,0,1,0
chr2,-,64904622,1,0,1,41.0,68.0,2,2,8,0
chr2,-,64914602,2,0,2,53.5,61.0,3,3,16,0
chr2,-,64916276,1,0,1,59.0,0.0,0,0,18,0
chr2,-,64917025,3,0,3,18.6667,39.6667,0,0,15,0
chr2,-,64917497,1,0,1,17.0,63.0,0,0,15,0
chr2,-,64932691,22,0,1,77.0,9.0,0,0,4,0
chr2,-,64938386,1,0,1,1.0,95.0,0,0,3,0
chr2,-,64939796,4,0,1,1.0,66.0,0,0,0,0
chr2,-,64932487,0,10,13,57.3077,36.0,0,0,4,0
chr2,+,64994888,1,0,1,55.0,35.0,0,0,2,0
chr2,+,64999455,1,0,1,57.0,0.0,0,0,1,0
chr2,+,65022836,1,0,1,503.0,15.0,0,0,0,0
chr2,+,65037959,1,0,1,66.0,25.0,0,0,0,0
chr2,+,65061588,1,0,1,9.0,15.0,0,0,1,0
chr2,+,65084520,3,0,1,2.0,77.0,0,0,1,0
chr2,+,65085788,1,0,1,69.0,0.0,0,0,0,0
chr2,-,65012905,1,0,1,66.0,42.0,0,0,2,0
chr2,-,65022844,1,0,1,53.0,35.0,0,0,1,0
chr2,-,65056198,14,13,12,26.9167,47.75,0,0,2,0
chr2,-,65056955,1,0,1,63.0,9.0,0,0,1,0
chr2,-,65091084,1,0,1,32.0,569.0,5,5,6,0
chr2,-,65119863,1,0,1,11.0,11.0,0,0,8,0
chr2,-,65120480,1,0,1,7.0,66.0,0,0,7,0
chr2,-,65130343,25,0,1,39.0,62.0,0,0,3,0
chr2,-,65140811,1,0,1,70.0,7.0,0,0,2,0
chr2,-,65160620,1,0,1,35.0,56.0,0,0,1,0
chr2,-,65206284,10,9,10,93.1,99.4,0,0,1,0
chr2,-,65224399,1,0,1,14.0,158.0,0,0,1,0
chr2,-,65253632,1,0,1,72.0,100.0,0,0,0,0
chr2,-,65130127,0,66,73,47.6438,56.5753,2,2,1,0
chr2,+,65090014,1,0,1,18.0,1017.0,0,0,1,0
chr2,+,65103313,1,0,1,79.0,9.0,0,0,1,0
chr2,+,65206284,9,8,9,54.6667,55.6667,0,0,1,0
chr2,+,65238674,1,0,1,16.0,90.0,0,0,4,0
chr2,+,65271253,14,0,14,42.2143,55.1429,0,0,0,0
chr2,+,0,0,3,0,,,0,0,0,0
chr2,+,65255631,0,5,4,75.5,379.0,0,0,7,0
chr2,+,65268761,0,11,12,25.0,67.8333,0,0,9,0
chr2,+,65269192,0,7,1,68.0,8.0,0,0,9,0
chr2,+,65269908,0,5,5,29.0,83.0,0,0,9,0
chr2,-,65271253,3,0,3,20.3333,73.6667,0,0,0,0
chr2,-,65432539,1,0,1,78.0,7.0,0,0,0,0
chr2,+,67400628,1,0,1,66.0,0.0,0,0,2,0
chr2,+,67410407,5,0,3,92.3333,68.6667,0,0,0,0
chr2,+,68047318,1,0,1,119.0,65.0,0,0,0,0
chr2,-,68046412,2,0,3,76.0,236.333,3,3,3,0
chr2,-,68049214,1,0,1,82.0,5.0,0,0,11,0
chr2,-,68053139,3,3,5,52.8,47.6,3,3,9,0
chr2,-,68063031,97,0,94,62.6915,53.9894,0,0,0,0
chr2,-,68047328,0,15,14,65.5,70.2857,11,11,0,0
chr2,+,68136240,1,0,1,74.0,6.0,0,0,1,0
chr2,+,68139654,1,0,1,95.0,16.0,0,0,0,0
chr2,-,68129322,1,0,1,22.0,56.0,0,0,1,0
chr2,-,68141796,1,0,1,10.0,172.0,1,1,1,0
chr2,-,68157567,5,0,2,64.5,36.0,0,0,0,0
chr2,+,68175959,34,0,5,102.2,85.2,0,0,0,0
chr2,+,68175219,0,13,18,60.3333,55.6111,0,0,0,0
chr2,+,68175714,0,12,7,29.4286,65.0,0,0,0,0
chr2,-,68175959,1,0,1,125.0,7.0,0,0,0,0
chr2,-,68211425,1,0,1,152.0,90.0,0,0,1,0
chr2,-,68223421,1,0,1,16.0,105.0,0,0,0,0
chr2,-,68397451,2,0,2,74.5,69.5,1,1,0,0
chr2,-,68451116,1,0,1,197.0,31.0,0,0,8,0
chr2,-,68461760,1,0,1,62.0,62.0,0,0,8,0
chr2,-,68467317,1,0,1,103.0,16.0,0,0,8,0
chr2,-,68519296,5,0,5,1795.8,2690.2,0,0,2,0
chr2,-,68519695,1,0,1,364.0,94.0,0,0,1,0
chr2,-,68520599,1,0,1,588.0,980.0,0,0,0,0
chr2,-,68519152,0,12,12,495.417,1325.33,0,0,4,0
chr2,+,68205355,1,0,1,9.0,255.0,0,0,1,0
chr2,+,68380981,1,0,1,63.0,33.0,0,0,3,0
chr2,+,68397456,120,87,117,82.8718,72.9829,0,0,1,0
chr2,+,68476496,1,0,1,755.0,22.0,0,0,5,0
chr2,+,68501104,3,0,3,33.3333,79.3333,0,0,4,0
chr2,+,68519264,9,0,1,86.0,8.0,0,0,2,0
chr2,+,68553914,1,0,1,6.0,78.0,0,0,1,0
chr2,+,68578334,2,0,1,0.0,94.0,0,0,0,0
chr2,+,0,0,5,0,,,0,0,0,0
chr2,+,68382587,0,8,8,40.375,53.5,4,4,1,0
chr2,+,68396161,0,5,6,34.1667,37.6667,1,1,3,0
chr2,+,68519131,0,5,6,18815.5,1756.0,0,0,2,0
chr2,+,68826830,1,0,1,74.0,9.0,0,0,0,0
chr2,-,69336719,1,0,1,79.0,112.0,0,0,3,0
chr2,-,69387298,17,0,4,415.75,34.5,0,0,0,0
chr2,-,69326997,0,4,4,69.5,136.75,1,1,2,0
chr2,-,69432006,1,6,6,79.5,66.5,3,3,0,0
chr2,-,69437655,40,0,1,96.0,13.0,0,0,0,0
chr2,-,69437487,0,38,13,76.2308,25.4615,0,0,0,0
chr2,+,69452045,1,0,1,0.0,47.0,0,0,0,0
chr2,+,69504420,1,0,1,0.0,71.0,0,0,0,0
chr2,-,69505651,1,0,1,97.0,43.0,0,0,0,0
chr2,+,69598337,1,0,1,69.0,34.0,0,0,0,0
chr2,+,69643954,1,0,1,66.0,15.0,0,0,0,0
chr2,-,69634468,1,0,1,65.0,1605.0,0,0,2,0
chr2,-,69643739,5,0,4,22.5,53.0,0,0,0,0
chr2,+,69665463,1,0,1,81.0,0.0,0,0,0,0
chr2,-,69791933,1,0,1,79.0,1.0,0,0,2,0
chr2,-,69798950,2,0,2,64.5,65.0,0,0,0,0
chr2,+,69783183,1,0,1,14.0,112.0,0,0,3,0
chr2,+,69793095,1,0,1,195.0,33.0,0,0,4,0
chr2,+,69826465,19,0,17,89.5882,71.2941,0,0,0,0
chr2,+,69825646,0,9,13,65.3846,75.3846,0,0,2,0
chr2,+,69825840,0,39,2,82.5,47.5,0,0,2,0
chr2,-,69826457,1,0,1,671.0,63.0,0,0,0,0
chr2,+,69841195,1,0,1,65.0,1.0,0,0,1,0
chr2,+,69871941,2,0,1,44.0,25.0,0,0,1,0
chr2,+,69878997,1,0,1,17.0,68.0,0,0,0,0
chr2,+,69905573,2,0,2,38.5,48.0,0,0,0,0
chr2,+,0,0,5,0,,,0,0,0,0
chr2,+,69904434,0,4,5,43.4,75.4,1,1,0,0
chr2,+,69904671,0,32,31,64.7742,75.2903,2,2,1,0
chr2,+,69905236,0,17,15,51.6,73.3333,0,0,0,0
chr2,+,69938521,1,0,1,10.0,71.0,0,0,0,0
chr2,+,69942945,1,0,1,100.0,16.0,0,0,0,0
chr2,+,69996239,2,0,2,16.0,69.0,0,0,0,0
chr2,+,70086273,1,0,1,88.0,9.0,0,0,1,0
chr2,+,70095265,1,0,1,86.0,61.0,0,0,4,0
chr2,+,70099649,1,0,1,220.0,39.0,0,0,3,0
chr2,+,70103290,1,0,1,4.0,69.0,0,0,2,0
chr2,+,70108004,1,0,1,135.0,30.0,0,0,1,0
chr2,+,70130631,1,0,1,59.0,113.0,0,0,0,0
chr2,-,69942945,1,0,1,0.0,80.0,0,0,1,0
chr2,-,69982307,1,0,1,87.0,17.0,0,0,3,0
chr2,-,69994751,1,0,1,49.0,56.0,0,0,2,0
chr2,-,69997203,1,0,1,73.0,9.0,0,0,3,0
chr2,-,70004551,1,0,1,28.0,77.0,0,0,2,0
chr2,-,70020606,1,0,1,35.0,137.0,0,0,2,0
chr2,-,70072916,2,0,2,966.0,35.5,0,0,8,0
chr2,-,70075368,1,0,1,142.0,67.0,0,0,7,0
chr2,-,70086957,2,0,1,48.0,63.0,0,0,4,0
chr2,-,70087337,2,0,2,24.5,64.0,0,0,2,0
chr2,-,70102899,1,0,1,7.0,101.0,0,0,1,0
chr2,-,70130631,1,0,1,6.0,34.0,0,0,1,0
chr2,-,70142746,1,0,1,81.0,9.0,0,0,0,0
chr2,-,70089164,0,4,5,191.6,57.8,1,1,0,1
chr2,+,70161818,1,0,1,26.0,40.0,0,0,0,0
chr2,-,70158879,1,0,1,66.0,125.0,0,0,3,0
chr2,-,70161855,4,0,2,110.5,10.0,0,0,1,0
chr2,-,70180381,1,0,1,1.0,215.0,0,0,1,0
chr2,-,70182937,1,0,1,12.0,94.0,1,1,0,0
chr2,-,70190975,1,0,1,25.0,57.0,0,0,0,0
chr2,+,70222155,1,0,1,61.0,9.0,0,0,0,0
chr2,+,70244565,1,0,1,64.0,35.0,0,0,0,0
chr2,-,70214665,10,0,10,39.4,41.7,0,0,3,0
chr2,-,70216297,1,0,1,81.0,35.0,1,1,0,0
chr2,-,70230855,1,0,1,55.0,381.0,3,3,0,0
chr2,-,70248769,2,0,1,24.0,78.0,0,0,0,0
chr2,-,70256346,1,0,1,9.0,141.0,0,0,0,0
chr2,+,70277781,2,0,1,9.0,89.0,0,0,0,0
chr2,+,70283131,1,0,1,53.0,86.0,0,0,0,0
chr2,-,70288199,2,36,34,62.0882,146.676,11,11,1,0
chr2,-,70290739,3,0,1,73.0,7.0,0,0,13,0
chr2,-,70293422,1,0,1,74.0,15.0,0,0,12,0
chr2,-,70293759,462,0,321,61.0405,39.6916,0,0,0,0
chr2,-,70289373,0,14,16,44.625,141.688,3,3,10,0
chr2,-,70302091,90,0,31,115.516,36.871,0,0,0,0
chr2,-,70300991,0,5,5,80.2,199.6,3,3,0,0
chr2,+,70811405,1,0,1,76.0,105.0,0,0,0,0
chr2,+,70994842,1,0,1,116.0,73.0,0,0,0,0
chr2,-,70994857,4,0,2,74.0,12.0,0,0,0,0
chr2,+,71078641,78,0,74,97.7027,68.2162,0,0,0,0
chr2,+,71124506,1,0,1,68.0,105.0,0,0,0,0
chr2,-,71130301,24,0,5,72.2,124.8,0,0,0,0
chr2,+,71148107,2,0,5,16.8,68.6,1,1,2,0
chr2,+,71149454,1,0,1,61.0,3.0,1,1,2,0
chr2,+,71152137,1,0,1,18.0,13.0,0,0,0,0
chr2,+,71149327,0,3,6,22.8333,91.8333,0,0,2,0
chr2,+,71150101,0,3,15,108.467,59.0,1,1,0,0
chr2,-,71227122,5,0,5,67.6,34.4,0,0,0,0
chr2,-,71389961,2,0,1,68.0,17.0,0,0,0,0
chr2,-,71432484,1,0,1,171.0,61.0,0,0,0,0
chr2,+,71333346,1,0,1,11.0,96.0,0,0,3,0
chr2,+,71375117,1,0,1,128.0,1.0,0,0,4,0
chr2,+,71378664,2,0,1,102.0,9.0,0,0,3,0
chr2,+,71387076,2,0,2,5.5,89.5,0,0,3,0
chr2,+,71388036,1,0,1,80.0,17.0,0,0,2,0
chr2,+,71435061,20,0,20,90.9,67.3,0,0,0,0
chr2,-,71441829,1,0,1,7.0,98.0,0,0,0,0
chr2,+,72107870,1,0,1,126.0,144.0,0,0,0,0
chr2,-,72171611,1,0,1,36.0,384.0,0,0,0,0
chr2,+,72195239,1,0,1,90.0,45.0,0,0,0,0
chr2,+,72892157,2,0,1,58.0,49.0,0,0,0,0
chr2,+,72934165,1,0,1,99.0,0.0,0,0,0,0
chr2,-,73071733,3,0,2,107.5,72.5,0,0,0,0
chr2,+,73227224,3,0,3,16.6667,96.3333,0,0,0,0
chr2,-,73233236,4,0,4,60.0,36.25,0,0,1,0
chr2,-,73246471,1,0,1,75.0,247.0,0,0,0,0
chr2,+,73253021,212,0,207,105.551,69.5217,0,0,0,0
chr2,+,0,0,6,0,,,0,0,0,0
chr2,-,73255901,1,0,1,74.0,1.0,0,0,0,0
chr2,-,73265320,1,0,1,3.0,47.0,0,0,0,0
chr2,+,73286119,1,0,1,15.0,128.0,0,0,0,0
