chrom,strand,position,weight_sg,weight_berth,read_density,leading_clip_length,trailing_clip_length,junction_start_cnt,junction_end_cnt,junction_cross_cnt,label
chr5,+,43702618,1,0,1,5.0,86.0,0,1,0,0
chr5,+,43666629,0,11,12,87.5,118.0,3,1,2,0
chr5,-,43910555,1,0,1,27.0,95.0,0,0,0,0
chr5,+,44087750,1,0,1,41.0,132.0,0,0,0,0
chr5,+,44688452,2,0,1,146.0,19.0,0,0,0,0
chr5,+,44688650,1,0,1,1021.0,12.0,1,0,1,0
chr5,-,44744410,2,0,1,68.0,4.0,0,0,0,0
chr5,-,44775028,1,0,1,58.0,3.0,0,0,1,0
chr5,-,44777206,2,0,2,84.5,12.0,0,0,1,0
chr5,-,44786824,1,0,1,226.0,13.0,0,0,3,0
chr5,+,44808889,48,41,6,44.0,43.3333,0,0,0,0
chr5,+,44810506,1,0,1,107.0,0.0,0,1,2,0
chr5,+,44828063,1,0,1,262.0,56.0,1,0,0,0
chr5,+,44875779,1,0,1,63.0,46.0,0,0,0,0
chr5,+,45372105,1,0,1,197.0,307.0,0,0,0,0
chr5,-,45371899,4,0,2,129.5,165.5,0,0,0,0
chr5,-,45644601,1,0,1,254.0,92.0,1,0,0,0
chr5,+,50346324,1,0,1,119.0,43.0,1,0,0,0
chr5,+,50412550,1,0,1,86.0,125.0,0,0,1,0
chr5,-,50396234,1,0,1,88.0,1503.0,0,0,0,0
chr5,-,50398633,3,0,2,64.5,16.5,0,0,1,0
chr5,-,50411194,1,0,1,170.0,62.0,0,1,1,0
chr5,-,50413571,1,0,1,5.0,57.0,0,0,2,0
chr5,+,50645610,1,0,1,13.0,146.0,0,0,0,0
chr5,+,50665898,2,0,2,65.0,8.5,0,0,0,1
chr5,+,50666729,2,0,1,14.0,85.0,0,0,2,0
chr5,+,50667003,2,0,2,60.5,18.5,1,0,2,0
chr5,+,50667948,1,0,1,69.0,21.0,0,0,4,0
chr5,+,50747760,1,0,1,67.0,9.0,0,0,5,0
chr5,+,50819417,4,0,3,39.3333,56.3333,0,0,5,0
chr5,+,50833865,4,0,3,31.6667,109.0,0,0,5,0
chr5,+,52795543,1,0,1,38.0,67.0,0,0,0,0
chr5,-,52791130,1,0,1,26.0,71.0,0,0,0,0
chr5,+,52800094,21,0,13,53.3846,55.0769,0,0,0,0
chr5,-,52800165,1,0,1,70.0,21.0,0,0,0,0
chr5,-,53097316,21,0,1,1.0,62.0,0,0,0,0
chr5,-,53098061,0,6,17,113.0,51.4118,0,0,0,0
chr5,+,53109845,3,0,3,30.6667,39.3333,0,0,0,1
chr5,+,53413468,4,0,4,37.25,83.0,0,0,0,0
chr5,-,53413468,10,10,10,40.9,88.8,0,0,0,0
chr5,+,53560618,179,5,170,57.9706,61.6412,0,0,0,1
chr5,+,53603448,3,0,5,163.2,113.2,0,1,2,0
chr5,+,53646231,2,0,10,204.5,88.0,0,4,1,0
chr5,-,53680819,1,0,1,896.0,59.0,0,0,0,0
chr5,-,53684535,1,0,1,12.0,1890.0,0,0,0,0
chr5,+,53827755,1,0,1,61.0,45.0,0,0,0,0
chr5,-,53885845,1,0,1,296.0,53.0,0,0,0,0
chr5,-,54112694,1,0,1,79.0,14.0,0,0,1,0
chr5,+,54390840,6,0,6,53.1667,52.8333,0,0,0,0
chr5,-,55256244,6,0,6,62.5,198.833,0,0,0,0
chr5,-,55262116,1,0,1,2.0,69.0,0,0,2,0
chr5,-,55290235,1,0,1,61.0,5.0,0,0,0,0
chr5,+,55268458,1,0,1,71.0,26.0,0,0,0,0
chr5,+,55307773,4,0,1,16.0,115.0,0,0,1,0
chr5,+,55324709,1,0,1,54.0,0.0,1,0,2,0
chr5,+,55325502,1,0,1,60.0,213.0,0,0,3,0
chr5,+,55358571,1,0,1,8.0,107.0,0,1,1,0
chr5,+,55404782,5,0,5,61.4,18.6,0,0,2,0
chr5,+,55471202,1,0,1,603.0,65.0,0,0,0,0
chr5,-,55424847,2,0,1,81.0,17.0,0,0,0,0
chr5,-,55429970,1,0,1,0.0,69.0,0,0,2,0
chr5,+,55551613,1,0,1,77.0,21.0,0,0,0,0
chr5,-,55542266,1,0,1,653.0,178.0,0,0,0,0
chr5,+,55657490,1,0,1,67.0,10.0,0,0,0,0
chr5,+,55704487,1,0,1,9.0,128.0,0,0,0,0
chr5,-,55619924,1,0,1,89.0,10.0,0,0,0,0
chr5,-,55625857,2,0,2,48.0,43.5,0,0,1,0
chr5,-,55664429,1,0,1,71.0,14.0,0,0,1,0
chr5,-,55686061,1,0,1,0.0,75.0,0,0,1,0
chr5,-,55695282,1,0,1,6.0,371.0,0,0,2,0
chr5,-,55697392,1,0,1,68.0,16.0,0,0,2,0
chr5,+,55876903,1,0,1,8.0,120.0,1,0,0,0
chr5,+,55934635,38,36,38,31.4211,21.0789,6,0,1,0
chr5,+,55938372,1,0,1,30.0,7.0,1,0,7,0
chr5,+,55942234,1,0,1,65.0,63.0,1,0,8,0
chr5,+,55992669,1,0,1,142.0,167.0,1,0,1,0
chr5,+,55944614,0,44,47,39.3191,44.8085,1,8,1,0
chr5,-,55913137,1,0,1,28.0,35.0,1,0,0,0
chr5,-,55938289,4,0,2,92.0,10.5,0,0,1,0
chr5,-,55945647,2,0,2,4.5,62.5,3,6,92,0
chr5,-,55969672,1,0,1,74.0,9.0,0,0,24,0
chr5,-,55986668,1,0,1,66.0,12.0,0,0,6,0
chr5,-,56007228,1,0,1,580.0,214.0,0,0,3,0
chr5,-,55940578,0,6,5,27.4,40.0,0,0,1,0
chr5,-,55941485,0,5,3,25.0,63.3333,0,0,1,0
chr5,-,55944610,0,267,297,39.2929,54.7374,0,1,2,0
chr5,-,55944734,0,9,8,58.125,64.875,10,2,2,0
chr5,+,56137236,1,0,1,96.0,33.0,0,0,0,0
chr5,+,56489655,4,0,4,66.75,12.5,3,0,0,0
chr5,+,56501199,1,0,1,41.0,12.0,0,0,3,0
chr5,+,56501994,1,0,1,92.0,19.0,1,0,4,0
chr5,+,56504583,0,20,25,67.2,162.96,1,5,0,0
chr5,-,56439149,1,0,1,78.0,1430.0,1,0,0,0
chr5,-,56504581,27,25,26,47.2692,98.5,0,0,1,0
chr5,-,56814853,1,0,1,57.0,13.0,0,0,0,0
chr5,+,56909592,4,0,5,23.6,70.6,1,0,0,1
chr5,+,56910060,1,0,1,16.0,49.0,1,0,4,1
chr5,-,57187865,1,0,1,101.0,19.0,0,0,0,0
chr5,-,57238535,1,0,1,44.0,72.0,0,0,0,0
chr5,+,57173855,4,0,4,41.0,44.25,0,0,0,0
chr5,+,57174029,12,9,4,53.0,54.0,0,0,2,1
chr5,+,57244727,1,0,1,62.0,38.0,0,0,5,0
chr5,+,57248420,2,0,2,16.5,83.5,0,0,5,0
chr5,+,57250923,1,0,1,9.0,88.0,0,2,0,0
chr5,+,58242241,1,0,1,2773.0,28.0,1,0,0,0
chr5,+,58596966,1,0,1,1202.0,94.0,0,0,0,0
chr5,-,59558564,1,0,1,20.0,503.0,0,0,0,0
chr5,+,59580753,1,0,1,63.0,19.0,1,0,0,0
chr5,+,59640445,1,0,1,444.0,12.0,1,0,1,0
chr5,+,59653794,1,0,1,789.0,1.0,0,1,1,0
chr5,+,59654805,1,0,1,228.0,34.0,1,0,3,0
chr5,+,59660884,1,0,1,132.0,280.0,1,0,4,0
chr5,+,60459018,1,0,1,80.0,180.0,0,0,0,0
chr5,-,59927436,1,0,1,27.0,526.0,0,0,0,0
chr5,-,59929500,1,0,1,72.0,872.0,0,0,1,0
chr5,-,59988054,6,0,2,42.5,91.5,0,0,1,0
chr5,-,59995307,1,0,1,52.0,0.0,0,0,4,0
chr5,-,60043641,1,0,1,38.0,206.0,0,0,4,0
chr5,-,60147473,1,0,1,24.0,172.0,0,0,5,0
chr5,-,60425456,1,0,1,6.0,110.0,0,0,1,0
chr5,-,60474478,1,0,1,765.0,18.0,0,0,2,0
chr5,-,60496138,1,0,1,584.0,67.0,0,0,3,0
chr5,-,60521334,2,0,2,13.5,60.5,0,0,4,0
chr5,+,60596925,1,0,1,60.0,1021.0,0,0,0,0
chr5,-,60596911,10,0,10,84.2,32.0,0,0,0,0
chr5,-,60782998,1,0,1,74.0,101.0,0,0,0,0
chr5,+,60867608,2,0,2,85.0,6.0,0,0,0,0
chr5,-,60873831,6,0,4,67.5,380.5,0,0,0,0
chr5,-,60886917,1,0,1,91.0,14.0,0,0,1,0
chr5,-,60890550,1,0,1,122.0,12.0,0,0,1,0
chr5,-,60895977,1,0,1,63.0,16.0,0,0,1,0
chr5,-,60903366,1,0,1,124.0,14.0,0,0,1,0
chr5,-,60911438,1,0,1,73.0,1159.0,0,0,3,0
chr5,+,60945140,69,0,47,93.8298,51.2553,0,0,0,0
chr5,+,60971967,1,0,1,90.0,363.0,0,0,5,0
chr5,+,61073122,4,0,5,211.0,46.0,0,5,0,0
chr5,-,61158598,28,20,23,73.2174,70.1304,0,0,0,0
chr5,-,61158760,0,5,5,58.4,37.2,1,0,0,0
chr5,-,61170612,1,0,1,2.0,125.0,0,0,0,0
chr5,+,61251059,1,0,1,590.0,167.0,0,0,0,0
chr5,+,61374554,1,0,1,159.0,69.0,0,0,0,0
chr5,+,61375058,1,0,1,169.0,151.0,0,1,0,0
chr5,-,61375057,1,0,1,88.0,77.0,0,0,0,0
chr5,+,61390655,1,0,1,102.0,398.0,0,0,0,0
chr5,-,61390604,1,0,1,4.0,62.0,0,0,0,0
chr5,+,61731273,1,0,1,25.0,16.0,0,0,0,0
chr5,-,62313384,1,0,1,702.0,5.0,0,0,0,0
chr5,-,62322867,1,0,1,2.0,65.0,0,0,0,0
chr5,-,62363861,1,0,1,271.0,69.0,1,0,0,0
chr5,+,62306443,10,0,9,65.2222,99.5556,0,0,0,0
chr5,+,62322864,1,0,1,12.0,79.0,0,0,1,0
chr5,+,62347128,1,0,5,124.0,33.0,0,1,1,0
chr5,+,62388629,1,0,1,50.0,8.0,0,0,0,0
chr5,-,62387952,35,0,2,28.0,62.5,0,0,0,0
chr5,-,62388523,0,4,13,78.2308,129.462,0,0,0,0
chr5,-,62388530,0,17,14,80.9286,121.143,0,0,0,0
chr5,-,62511746,7,0,7,49.1429,58.5714,0,0,0,0
chr5,+,62412777,1,0,1,66.0,0.0,0,0,0,1
chr5,+,62511747,4,0,4,24.75,75.75,0,0,1,0
chr5,-,64723291,111,0,2,62.0,31.0,0,0,0,0
chr5,-,64741051,6,26,26,51.9615,45.5,0,5,0,0
chr5,-,64724123,0,8,10,75.5,115.6,0,0,0,0
chr5,-,64724174,0,3,11,80.3636,91.3636,0,0,0,0
chr5,-,64724266,0,16,17,63.5294,70.2941,0,0,0,0
chr5,-,64724425,0,71,23,50.6957,98.2609,0,0,0,0
chr5,-,64728104,0,21,24,64.875,97.4583,0,4,2,0
chr5,-,64846936,1,0,1,87.0,20.0,0,0,0,0
chr5,-,64940826,2,0,2,52.0,2.0,0,0,1,0
chr5,+,64721453,1,0,1,80.0,692.0,0,0,0,0
chr5,+,64768934,28,13,23,56.2609,55.4783,0,0,1,1
chr5,+,64774688,1,0,2,430.5,63.5,0,1,2,0
chr5,+,64785472,1,0,3,329.0,68.3333,0,6,1,0
chr5,+,64800244,1,0,2,728.5,80.0,0,2,0,0
chr5,+,64940865,1,0,1,51.0,0.0,1,0,3,0
chr5,+,64977133,1,0,1,341.0,103.0,0,3,1,0
chr5,-,65031607,1,0,1,0.0,63.0,0,0,0,0
chr5,+,65062237,1,0,1,15.0,121.0,0,0,0,0
chr5,+,65205802,1,0,1,1.0,252.0,1,0,0,0
chr5,-,65203894,1,0,1,216.0,159.0,1,0,0,0
chr5,+,65424149,1,0,1,31.0,60.0,0,0,0,0
chr5,-,65450551,2,0,2,74.0,35.0,0,0,0,0
chr5,-,65486474,1,0,1,17.0,64.0,0,0,0,0
chr5,-,65517765,17,0,17,68.7647,31.2353,1,0,0,0
chr5,-,65550468,1,0,1,49.0,74.0,0,0,3,0
chr5,-,65563295,1,0,1,11.0,69.0,0,0,0,1
chr5,-,65574452,1,0,1,70.0,8.0,0,0,1,0
chr5,-,65577035,1,0,1,593.0,16.0,0,0,2,0
chr5,+,65563269,17,8,17,55.7647,34.8824,0,0,0,1
chr5,+,65567510,1,0,1,200.0,71.0,1,2,0,1
chr5,+,65569538,1,0,1,23.0,62.0,0,0,2,0
chr5,+,65569876,1,0,2,32.5,70.0,0,2,1,1
chr5,+,65574448,3,0,3,69.6667,33.6667,0,0,3,0
chr5,+,65576378,1,0,1,12.0,116.0,0,0,4,0
chr5,+,65578911,1,0,1,72.0,35.0,0,0,3,0
chr5,+,65584781,1,0,1,141.0,25.0,1,0,5,0
chr5,-,65624699,1,0,1,50.0,30.0,0,0,0,0
chr5,+,65624707,8,5,6,30.8333,48.1667,0,0,0,0
chr5,+,65643313,1,0,1,1.0,55.0,0,0,1,0
chr5,+,65645702,3,0,1,155.0,29.0,0,0,1,0
chr5,+,65649136,1,0,1,122.0,7.0,0,0,3,0
chr5,+,65650157,1,0,1,62.0,11.0,0,0,4,0
chr5,+,65657351,1,0,1,177.0,79.0,0,0,4,0
chr5,+,65663142,1,0,1,11.0,83.0,0,0,3,0
chr5,-,65670041,7,0,6,63.8333,31.1667,0,0,0,0
chr5,-,65704134,1,0,1,81.0,14.0,0,0,1,0
chr5,-,65708242,1,0,1,37.0,61.0,0,0,1,0
chr5,+,65758682,1,0,1,157.0,91.0,0,0,0,0
chr5,+,65812284,1,0,1,40.0,61.0,0,0,1,0
chr5,+,65925877,1,0,1,9.0,73.0,0,0,0,0
chr5,+,65948763,1,0,1,13.0,183.0,0,0,1,0
chr5,+,66021344,1,0,1,0.0,89.0,1,0,0,0
chr5,+,66074045,7,0,6,40.6667,46.6667,0,0,0,0
chr5,-,66073879,1,0,1,87.0,11.0,0,0,0,0
chr5,-,66079372,3,0,3,42.6667,44.3333,0,0,1,0
chr5,-,66083048,1,0,1,68.0,1472.0,0,1,1,0
chr5,+,66144201,21,0,4,11.0,57.0,0,0,0,0
chr5,+,66158111,8,3,8,62.625,33.875,0,0,6,0
chr5,+,66168655,1,0,1,509.0,0.0,0,0,3,0
chr5,+,66170583,1,0,1,108.0,40.0,0,1,0,0
chr5,+,66172823,2,0,2,37.5,54.0,0,0,1,0
chr5,+,66144295,0,3,11,57.7273,61.1818,0,0,0,1
chr5,+,66170736,0,4,3,196.667,55.6667,0,0,0,0
chr5,-,66172979,2,0,2,198.0,134.5,0,0,0,0
chr5,+,66572609,1,0,1,148.0,116.0,0,0,0,0
chr5,-,67182274,1,0,1,35.0,63.0,0,0,0,0
chr5,-,68138905,1,0,1,70.0,8.0,0,0,0,0
chr5,-,68156223,1,0,1,30.0,59.0,1,0,0,0
chr5,-,68159155,0,5,5,61.2,53.4,0,1,0,0
chr5,+,68215726,3,0,3,56.6667,7.0,0,0,0,1
chr5,+,68288518,4,0,4,22.75,67.25,0,0,1,1
chr5,+,68290675,1,0,1,63.0,17.0,0,0,3,1
chr5,-,69177678,1,0,1,2.0,87.0,0,0,0,0
chr5,-,69187164,1,0,1,15.0,1449.0,0,0,0,0
chr5,-,69203374,1,0,1,18.0,62.0,0,0,1,0
chr5,-,69204606,1,0,1,12.0,101.0,0,0,2,0
chr5,-,69205702,1,0,1,65.0,1.0,0,0,3,0
chr5,-,69217421,1,0,1,68.0,20.0,1,0,1,0
chr5,-,69275998,1,0,1,20.0,59.0,1,0,1,0
chr5,-,69282650,4,0,1,29.0,70.0,0,0,2,0
chr5,-,69294625,2,0,1,621.0,658.0,0,0,4,0
chr5,-,69299112,1,0,1,12.0,60.0,0,0,3,0
chr5,-,69332864,1,0,1,78.0,13.0,0,0,1,0
chr5,-,69333660,1,0,1,54.0,86.0,1,0,2,0
chr5,-,69333865,2,0,4,16.0,75.75,0,1,2,0
chr5,-,69348376,1,0,1,14.0,71.0,1,0,2,0
chr5,-,69351720,149,98,104,64.6154,39.5962,0,0,3,0
chr5,-,69364731,7,137,151,68.106,38.7483,0,1,6,0
chr5,-,69411953,1,0,1,70.0,10.0,0,0,1,0
chr5,-,69432316,1,0,1,13.0,69.0,1,0,1,0
chr5,-,69351792,0,28,35,55.8,40.5143,0,0,3,0
chr5,-,69351939,0,6,7,78.0,41.4286,0,0,3,0
chr5,-,69364810,0,15,13,62.4615,44.5385,0,0,6,0
chr5,+,69014152,1,0,1,178.0,317.0,1,0,0,0
chr5,+,69044007,1,0,1,1131.0,26.0,0,0,1,0
chr5,+,69082589,1,0,1,231.0,79.0,0,0,2,0
chr5,+,69093969,16,0,6,20.3333,72.0,0,0,3,1
chr5,+,69102050,5,4,5,255.8,49.2,0,0,5,0
chr5,+,69114247,1,0,1,69.0,10.0,0,0,5,0
chr5,+,69121048,1,0,1,519.0,23.0,0,0,3,0
chr5,+,69122910,1,0,1,0.0,75.0,0,0,3,0
chr5,+,69147428,2,0,1,79.0,123.0,0,0,1,0
chr5,+,69167010,11,0,1,17.0,89.0,0,0,1,0
chr5,+,69167906,4,9,12,117.667,109.583,1,4,0,0
chr5,+,69171268,1,0,3,359.333,82.6667,0,8,6,0
chr5,+,69186148,1,0,1,180.0,30.0,1,0,2,0
chr5,+,69189532,29,23,18,41.8889,47.4444,0,0,1,0
chr5,+,69191789,1,0,2,166.5,94.0,0,3,2,0
chr5,+,69197048,1,0,1,75.0,193.0,0,2,4,0
chr5,+,69204593,1,0,1,58.0,7.0,0,0,4,0
chr5,+,69205708,1,0,1,12.0,69.0,1,0,4,0
chr5,+,69212427,1,0,1,73.0,31.0,0,0,1,0
chr5,+,69214087,1,0,1,58.0,82.0,0,0,2,0
chr5,+,69217735,118,0,27,47.8148,58.2963,0,0,2,1
chr5,+,69223076,1,0,1,29.0,102.0,0,0,7,0
chr5,+,69226329,1,23,26,121.577,60.4615,1,5,3,0
chr5,+,69228198,3,11,12,165.25,75.6667,0,7,3,0
chr5,+,69234840,31,0,28,32.4643,65.9643,0,0,3,1
chr5,+,69235116,5,0,2,15.0,86.0,0,0,6,0
chr5,+,69239465,1,0,1,961.0,95.0,0,0,8,0
chr5,+,69248781,4,0,4,40.75,49.0,0,0,9,0
chr5,+,69252513,1,0,1,61.0,394.0,0,0,13,0
chr5,+,69258376,1,0,1,75.0,22.0,0,0,4,0
chr5,+,69271711,1,0,1,91.0,18.0,0,0,6,0
chr5,+,69279260,1,0,1,45.0,8.0,0,0,1,0
chr5,+,69303889,1,0,1,87.0,10.0,0,0,2,0
chr5,+,69316052,1,0,1,127.0,566.0,0,0,2,0
chr5,+,69333865,5,0,5,59.6,25.6,0,0,1,0
chr5,+,69348376,1,0,1,108.0,322.0,1,0,3,0
chr5,+,69361609,1,0,1,40.0,120.0,0,0,3,0
chr5,+,69364743,2,0,2,67.5,23.5,0,0,4,0
chr5,+,69369802,13,8,12,33.4167,64.25,0,0,4,1
chr5,+,69371466,1,0,1,371.0,79.0,0,0,9,1
chr5,+,69373686,3,0,3,8.66667,49.6667,0,0,8,0
chr5,+,69409702,1,0,1,4.0,82.0,0,0,6,0
chr5,+,69425742,1,0,1,994.0,68.0,0,0,2,0
chr5,+,69432737,2,0,2,113.5,231.0,0,0,3,0
chr5,+,69472482,1,0,1,136.0,29.0,0,0,4,0
chr5,+,69494205,1,0,1,75.0,94.0,1,0,5,0
chr5,+,69517337,1,0,1,217.0,72.0,1,0,6,0
chr5,+,69544911,1,0,1,121.0,25.0,0,0,7,0
chr5,+,69560176,27,0,23,41.4348,126.826,0,0,5,1
chr5,+,69562671,4,0,4,59.0,57.5,0,2,8,0
chr5,+,69563255,1,0,1,1664.0,34.0,0,0,11,0
chr5,+,69577430,1,0,1,8.0,81.0,0,0,15,0
chr5,+,69578710,1,0,1,82.0,72.0,0,8,8,0
chr5,+,69580683,1,0,1,28.0,73.0,0,0,15,0
chr5,+,69584915,1,0,1,116.0,26.0,0,0,11,0
chr5,+,69590151,1,0,1,1066.0,17.0,0,0,13,0
chr5,+,69597400,22,21,22,43.6364,46.2273,0,0,2,0
chr5,+,69618171,1,0,1,181.0,8.0,0,0,3,0
chr5,+,69624177,1,0,1,74.0,10.0,0,0,3,0
chr5,+,69631138,1,0,1,37.0,13.0,0,0,1,0
chr5,+,69636352,4,0,3,29.6667,59.0,0,0,1,0
chr5,+,69175004,0,8,3,520.333,80.6667,0,1,4,0
chr5,+,69175423,0,6,4,250.75,57.5,0,3,4,0
chr5,+,69217743,0,116,29,46.6207,59.2414,0,0,2,1
chr5,+,69272886,0,5,6,114.333,90.0,0,3,2,0
chr5,+,69565093,0,15,20,152.65,55.35,0,7,5,0
chr5,+,69579729,0,4,6,48.6667,54.0,0,4,9,0
chr5,+,69585429,0,4,5,220.0,42.6,0,2,9,0
chr5,+,69652417,1,0,1,77.0,296.0,0,0,0,0
chr5,-,69517314,1,0,1,13.0,122.0,0,0,0,0
chr5,-,69555263,3,0,2,11.0,101.0,0,0,1,0
chr5,-,69563815,1,0,1,55.0,73.0,0,0,2,0
chr5,-,69565714,1,0,1,268.0,27.0,1,0,3,0
chr5,-,69580683,2,0,2,77.0,35.5,0,0,3,0
chr5,-,69582286,1,0,1,0.0,61.0,0,0,4,0
chr5,-,69586313,1,0,1,389.0,28.0,0,0,4,0
chr5,-,69592866,1,0,1,30.0,77.0,0,0,3,0
chr5,-,69594062,1,0,1,5.0,79.0,0,0,4,0
chr5,-,69597401,7,7,7,35.1429,58.5714,0,0,4,0
chr5,-,69598872,2,0,2,77.5,67.0,0,1,10,0
chr5,-,69599583,2,0,2,0.5,85.0,0,0,13,0
chr5,-,69620311,1,0,1,81.0,14.0,0,0,1,0
chr5,-,69624719,5,0,1,14.0,54.0,0,0,2,0
chr5,-,69631129,2,0,2,59.5,148.5,0,0,1,0
chr5,-,69639439,2,0,2,34.5,948.5,0,0,2,0
chr5,-,69646522,1,0,1,54.0,34.0,0,0,2,0
chr5,-,69897117,1,0,1,62.0,8.0,0,0,0,0
chr5,-,69939419,1,0,1,78.0,91.0,0,0,0,0
chr5,+,69844377,2,0,1,65.0,9.0,0,0,0,0
chr5,+,69846454,1,0,1,155.0,11.0,1,0,2,0
chr5,+,69873662,1,0,1,61.0,22.0,1,0,3,0
chr5,+,69895669,1,0,1,126.0,6.0,0,0,3,0
chr5,+,69896536,1,0,1,10.0,62.0,0,0,4,0
chr5,+,69900133,1,0,1,4.0,65.0,0,0,4,0
chr5,+,69908034,1,0,1,73.0,9.0,1,0,4,0
chr5,+,69908175,1,0,1,34.0,53.0,0,0,5,0
chr5,+,69914155,1,0,1,74.0,80.0,0,2,1,0
chr5,+,69960917,2,0,1,79.0,27.0,0,0,3,0
chr5,+,69975714,1,0,2,575.5,49.5,0,2,1,0
chr5,+,69983093,1,0,1,39.0,61.0,0,0,1,0
chr5,+,69991489,1,0,1,416.0,22.0,0,0,0,0
chr5,-,70042052,1,0,1,47.0,18.0,0,0,0,0
chr5,-,70045121,1,0,1,66.0,45.0,0,0,0,0
chr5,-,70060727,1,0,1,105.0,1.0,0,0,0,0
chr5,-,70074669,1,0,1,164.0,24.0,1,0,0,0
chr5,+,70025253,31,26,15,29.1333,67.5333,0,0,0,1
chr5,+,70025526,48,0,7,26.5714,61.2857,0,0,3,0
chr5,+,70033096,1,0,1,67.0,45.0,0,0,2,0
chr5,+,70043283,1,0,1,513.0,80.0,0,0,2,0
chr5,+,70049624,49,0,39,54.0256,61.5897,0,0,3,1
chr5,+,70063410,2,0,5,204.0,52.8,0,2,2,0
chr5,+,70066931,1,0,2,172.5,82.0,0,3,2,0
chr5,+,70068627,4,0,3,24.6667,57.3333,0,0,7,0
chr5,+,70071085,4,0,4,34.75,48.25,0,0,8,0
chr5,+,70090950,1,0,1,79.0,30.0,0,0,3,0
chr5,+,70092338,1,0,1,26.0,29.0,1,0,2,0
chr5,+,70092691,1,0,1,20.0,134.0,0,0,3,0
chr5,+,70094411,1,0,1,61.0,20.0,0,0,4,0
chr5,+,70115157,1,0,1,0.0,85.0,0,0,2,0
chr5,+,70118475,1,0,1,53.0,153.0,1,0,3,0
chr5,+,70137798,1,0,1,69.0,20.0,0,0,0,0
chr5,+,70177329,1,0,1,91.0,78.0,0,0,0,0
chr5,+,70206909,1,0,1,103.0,109.0,0,0,0,0
chr5,+,70207853,1,0,1,9.0,77.0,0,0,1,0
chr5,+,70208193,2,0,2,34.5,40.5,0,0,2,0
chr5,+,70214108,1,0,1,77.0,296.0,0,0,4,0
chr5,+,70232158,2,0,2,57.0,154.5,0,0,2,0
chr5,+,70401509,1,0,1,70.0,28.0,0,0,1,0
chr5,+,70410404,1,0,1,29.0,63.0,0,0,2,0
chr5,+,70415323,28,0,24,43.7083,119.667,0,0,2,1
chr5,+,70417820,5,0,5,64.6,50.6,0,2,5,0
chr5,+,70418401,1,0,1,1664.0,34.0,0,0,9,0
chr5,+,70420242,18,15,19,185.474,60.0526,0,7,3,0
chr5,+,70432574,1,0,1,7.0,81.0,0,0,11,0
chr5,+,70433868,1,0,2,75.0,70.5,2,7,5,0
chr5,+,70435841,1,0,1,28.0,73.0,0,0,13,0
chr5,+,70436091,1,0,1,1022.0,68.0,0,0,14,0
chr5,+,70440081,1,0,1,116.0,26.0,0,0,9,0
chr5,+,70445306,1,0,1,1066.0,17.0,0,0,11,0
chr5,+,70452539,22,22,22,42.3636,51.0455,0,0,1,0
chr5,+,70454726,1,0,1,1.0,81.0,0,0,11,0
chr5,+,70473306,1,0,1,181.0,8.0,0,0,1,0
chr5,+,70480508,1,0,1,12.0,122.0,0,0,1,0
chr5,+,70484895,1,0,1,40.0,109.0,0,0,1,0
chr5,+,70491188,3,0,2,39.5,58.0,0,0,2,0
chr5,+,70507245,2,0,2,57.0,154.5,0,0,3,0
chr5,+,70434887,0,4,6,48.6667,54.0,0,4,8,0
chr5,+,70440591,0,4,6,213.667,35.6667,0,1,8,0
chr5,-,70080258,1,0,1,124.0,0.0,0,0,0,0
chr5,-,70113018,1,0,1,12.0,65.0,0,0,1,0
chr5,-,70122552,1,0,1,108.0,18.0,0,0,2,0
chr5,-,70126978,1,0,1,8.0,181.0,0,0,3,0
chr5,-,70132626,1,0,1,72.0,259.0,0,0,3,0
chr5,-,70133715,1,0,1,61.0,39.0,0,0,4,0
chr5,-,70137200,5,0,1,9.0,155.0,0,0,4,0
chr5,-,70155308,1,0,1,27.0,79.0,0,0,5,0
chr5,-,70196170,3,0,3,24.6667,82.6667,0,0,5,0
chr5,-,70208211,1,0,1,54.0,34.0,0,0,6,0
chr5,-,70217557,1,0,1,29.0,65.0,1,0,7,0
chr5,-,70219165,2,0,2,34.5,948.5,0,0,8,0
chr5,-,70233397,1,0,1,65.0,4.0,0,0,3,0
chr5,-,70410410,2,0,2,10.0,87.0,0,0,1,0
chr5,-,70418962,1,0,1,55.0,71.0,0,0,1,0
chr5,-,70420863,1,0,1,268.0,27.0,1,0,2,0
chr5,-,70435841,2,0,2,77.0,35.5,0,0,2,0
chr5,-,70437451,1,0,1,0.0,61.0,0,0,3,0
chr5,-,70441475,1,0,1,389.0,28.0,0,0,3,0
chr5,-,70448021,1,0,1,30.0,77.0,0,0,2,0
chr5,-,70449208,1,0,1,5.0,79.0,0,0,3,0
chr5,-,70452539,7,7,7,34.2857,58.5714,0,0,3,0
chr5,-,70454016,2,0,2,77.5,67.0,0,1,9,0
chr5,-,70479855,1,0,1,14.0,54.0,0,0,1,0
chr5,-,70480870,1,0,1,77.0,10.0,0,0,2,0
chr5,-,70486771,1,0,1,42.0,1.0,0,0,4,0
chr5,-,70491167,2,0,2,35.0,60.0,0,0,5,0
chr5,-,70494271,1,0,1,69.0,15.0,0,0,7,0
chr5,-,70501357,1,0,1,54.0,34.0,0,0,8,0
chr5,-,70515554,2,0,2,34.5,948.5,0,0,5,0
chr5,-,70533603,1,0,1,0.0,1882.0,0,0,1,0
